Product_ID,Product_Category,Price,Stock_Quantity,Demand,Season,Promotions,Weekday,Sales_Channel,Weather,Lead_Time,Supplier_Reliability,Price_Change,Economic_Indicator,Customer_Sentiment
4136be7b,Clothing,1200.62,120.0,287.0,Summer,Yes,Thursday,Online,Cloudy,28,1.32,No,2.89,Positive
d9146597,Groceries,2243.74,249.0,,Summer,No,Monday,Online,Rainy,12,4.22,No,4.14,Neutral
26bb51e8,Electronics,3814.75,396.0,147.0,Winter,No,Tuesday,Online,Cloudy,13,4.4,No,2.17,Negative
78e864f0,Furniture,1303.64,431.0,284.0,Fall,No,Tuesday,In-Store,Cloudy,27,4.37,Yes,2.22,Negative
7a06845d,Groceries,442.59,18.0,189.0,Summer,Yes,Thursday,Online,Cloudy,12,4.1,Yes,3.92,Neutral
800efd6a,Electronics,4028.0,102.0,67.0,Summer,Yes,Thursday,Online,Rainy,4,2.22,Yes,1.26,Neutral
6baea389,Groceries,2717.9,108.0,157.0,Summer,Yes,Tuesday,In-Store,Unknown,16,4.08,Yes,3.73,Positive
5fcd649d,Electronics,4706.63,175.0,79.0,Spring,No,Wednesday,In-Store,Rainy,7,4.35,No,2.79,Negative
e8b55409,Electronics,2306.54,170.0,166.0,Spring,Yes,Wednesday,Online,Rainy,23,3.13,No,4.84,Positive
0d314ab2,Electronics,3172.48,131.0,46.0,Fall,No,Monday,Other,Snowy,28,3.77,Yes,3.93,Negative
2bb9441f,Groceries,3286.8,489.0,,Fall,No,Wednesday,Online,Sunny,15,1.52,Yes,3.79,Positive
7eddcecb,Clothing,2796.37,6.0,283.0,Spring,No,Thursday,In-Store,Cloudy,26,4.28,Yes,3.45,Neutral
73d7d47a,Groceries,3792.79,201.0,114.0,Spring,Yes,Sunday,In-Store,Sunny,12,4.24,Yes,2.44,Neutral
eaaaf989,Groceries,2096.02,182.0,244.0,Winter,Yes,Wednesday,Online,Sunny,4,1.11,No,1.55,Neutral
19d3d66c,Clothing,2903.34,26.0,174.0,Winter,Yes,Monday,In-Store,Sunny,20,2.86,No,3.84,Positive
45b11f37,Clothing,2664.57,,81.0,Fall,Yes,Sunday,Online,Sunny,10,4.32,Yes,2.3,Neutral
1f8e3bfe,Furniture,1958.17,208.0,251.0,Summer,No,Friday,In-Store,Snowy,23,3.05,Yes,1.32,Neutral
8a69a701,Electronics,3093.36,65.0,83.0,Spring,Yes,Saturday,Online,Snowy,3,3.39,Yes,2.16,Neutral
ce199418,Electronics,1880.05,153.0,58.0,Winter,Yes,Monday,In-Store,Snowy,15,4.84,Yes,0.94,Neutral
4b97c9ca,Furniture,1278.79,240.0,286.0,Summer,No,Thursday,In-Store,Snowy,12,3.2,Yes,1.13,Neutral
40923c57,Furniture,4806.78,499.0,,Spring,Yes,Friday,In-Store,Cloudy,17,3.79,Yes,1.28,Positive
543f4dc3,Furniture,4389.86,140.0,,Winter,Yes,Wednesday,In-Store,Sunny,10,3.51,No,1.53,Positive
47f9771c,Groceries,2054.84,308.0,208.0,Spring,No,Sunday,Other,Sunny,2,4.73,No,1.16,Positive
60bc626c,Clothing,3609.7,472.0,274.0,Summer,Yes,Thursday,In-Store,Cloudy,9,3.02,Yes,0.62,Negative
e8f58fa6,Electronics,3889.13,,188.0,Fall,Yes,Monday,In-Store,Snowy,12,1.3,Yes,3.59,Positive
cb9ed81b,Furniture,4080.26,323.0,290.0,Spring,No,Sunday,In-Store,Sunny,24,2.91,Yes,4.88,Negative
70b1022f,Groceries,156.56,218.0,101.0,Spring,Yes,Monday,In-Store,Cloudy,10,1.14,No,3.92,Neutral
885cce1a,Electronics,4692.75,124.0,174.0,Spring,No,Monday,Other,Snowy,13,2.45,Yes,1.93,Negative
f9e487ab,Electronics,3508.07,230.0,215.0,Summer,No,Monday,Online,Cloudy,17,2.34,No,1.54,Positive
69822329,Clothing,4429.19,,1500.0,Fall,Yes,Sunday,In-Store,Cloudy,5,4.69,No,2.25,Negative
a2ad4fa1,Clothing,596.14,345.0,,Winter,Yes,Thursday,In-Store,Sunny,12,3.37,No,3.79,Negative
ab140eac,Electronics,342.42,174.0,49.0,Summer,No,Friday,Online,Rainy,22,2.38,Yes,4.52,Neutral
2f880606,Furniture,2351.75,0.0,244.0,Fall,Yes,Thursday,Other,Sunny,13,3.51,Yes,3.47,Neutral
e97079c4,Groceries,1675.01,186.0,152.0,Winter,Yes,Sunday,In-Store,Cloudy,18,4.97,No,1.24,Neutral
a60a6862,Furniture,348.05,417.0,292.0,Winter,Yes,Saturday,Online,Sunny,8,4.55,Yes,2.71,Positive
59b0307f,Groceries,504.66,270.0,294.0,Summer,No,Tuesday,Online,Rainy,12,4.4,Yes,1.0,Negative
16fd7ffd,Groceries,3735.72,61.0,24.0,Fall,Yes,Saturday,In-Store,Cloudy,12,2.19,No,1.51,Neutral
dc0bd2f9,Furniture,548.71,207.0,88.0,Winter,Yes,Saturday,Other,Sunny,15,4.39,No,2.93,Positive
8fc4dc8d,Groceries,168.63,282.0,148.0,Summer,No,Tuesday,Online,Unknown,2,1.92,No,1.35,Negative
22501000,Clothing,49719.3,198.0,91.0,Winter,Yes,Wednesday,In-Store,Cloudy,7,4.86,Yes,3.64,Neutral
1e849bc3,Furniture,2110.46,51.0,1500.0,Fall,No,Sunday,Online,Cloudy,10,1.09,No,2.78,Positive
72dd49ec,Furniture,648.2,451.0,261.0,Winter,Yes,Saturday,In-Store,Cloudy,17,3.61,No,2.42,Neutral
e4976f72,Electronics,357.23,106.0,,Spring,Yes,Monday,In-Store,Snowy,5,2.37,No,0.7,Negative
c6f67e36,Furniture,4246.23,213.0,3.0,Fall,No,Saturday,In-Store,Sunny,20,1.44,No,4.46,Negative
8818a33f,Furniture,1034.12,134.0,217.0,Spring,No,Monday,In-Store,Cloudy,15,4.96,No,4.59,Neutral
4adef570,Electronics,2035.26,27.0,1.0,Spring,Yes,Sunday,In-Store,Cloudy,7,1.21,Yes,3.73,Neutral
952a3652,Groceries,3821.91,199.0,270.0,Spring,No,Tuesday,In-Store,Cloudy,4,4.66,No,2.93,Neutral
29057535,Electronics,912.25,,274.0,Spring,No,Wednesday,In-Store,Unknown,15,4.59,Yes,1.71,Negative
24211a55,Groceries,2627.72,,90.0,Fall,No,Thursday,In-Store,Rainy,17,2.75,No,3.36,Neutral
32236a1a,Electronics,1485.41,304.0,181.0,Summer,No,Saturday,In-Store,Sunny,14,2.75,Yes,1.19,Positive
1fea63df,Furniture,2969.7,10.0,170.0,Spring,Yes,Saturday,In-Store,Cloudy,3,4.38,Yes,1.93,Positive
7a57dfd0,Clothing,4302.68,499.0,29.0,Summer,No,Friday,Online,Sunny,22,4.39,No,0.8,Neutral
c3d58add,Clothing,4908.99,134.0,26.0,Fall,Yes,Thursday,In-Store,Rainy,12,4.72,No,1.78,Negative
a378a57b,Groceries,57.09,333.0,177.0,Fall,No,Saturday,Other,Cloudy,27,4.04,No,0.86,Neutral
86864012,Furniture,2617.82,434.0,66.0,Fall,No,Wednesday,In-Store,Rainy,11,3.21,Yes,2.15,Negative
23b32b61,Clothing,942.96,382.0,216.0,Fall,Yes,Saturday,Online,Snowy,13,2.9,Yes,1.63,Neutral
cd8fb4cc,Clothing,2764.98,101.0,15.0,Fall,No,Friday,Online,Sunny,6,3.7,Yes,2.46,Negative
bbcb196b,Clothing,232.2,425.0,23.0,Fall,No,Tuesday,In-Store,Cloudy,10,3.86,No,3.45,Negative
54a00cc2,Furniture,1998.87,327.0,82.0,Spring,No,Sunday,Other,Rainy,28,3.47,No,4.65,Negative
31f9569e,Electronics,2881.51,482.0,93.0,Summer,No,Saturday,In-Store,Snowy,14,1.17,No,2.97,Positive
b5c61f44,Clothing,4426.36,151.0,233.0,Fall,No,Monday,In-Store,Sunny,28,4.58,Yes,1.5,Positive
2dc0a5f4,Furniture,3056.66,,124.0,Winter,No,Sunday,Online,Cloudy,2,1.45,No,2.15,Positive
c7c5f407,Groceries,1795.05,268.0,107.0,Spring,Yes,Sunday,Online,Snowy,4,2.19,No,2.83,Neutral
cf82fe83,Groceries,49719.3,295.0,118.0,Spring,No,Saturday,Online,Sunny,19,4.91,No,2.53,Negative
e9c2546f,Electronics,4559.57,321.0,,Fall,Yes,Saturday,Online,Rainy,24,2.89,Yes,0.96,Positive
3b6fba86,Groceries,3098.7,330.0,175.0,Fall,No,Monday,Online,Rainy,4,4.63,Yes,4.81,Negative
ce4466fb,Groceries,3174.56,141.0,114.0,Fall,Yes,Monday,In-Store,Cloudy,10,4.02,No,4.61,Positive
c892879f,Groceries,4786.19,199.0,96.0,Spring,Yes,Saturday,Online,Cloudy,1,1.68,No,2.08,Positive
ca1f66cf,Clothing,452.44,131.0,244.0,Fall,Yes,Monday,Online,Sunny,1,4.19,No,2.61,Neutral
d6b08af0,Furniture,3420.64,262.0,85.0,Fall,Yes,Friday,Online,Snowy,15,3.34,Yes,1.55,Negative
4ef12332,Clothing,2535.4,199.0,190.0,Spring,No,Thursday,In-Store,Rainy,27,1.89,Yes,1.38,Positive
f7da0119,Clothing,4107.65,211.0,230.0,Spring,No,Tuesday,In-Store,Cloudy,17,3.35,Yes,4.33,Negative
5e01125b,Electronics,378.91,289.0,192.0,Winter,No,Saturday,In-Store,Rainy,26,4.97,No,4.6,Positive
92f892be,Clothing,4579.04,439.0,116.0,Fall,No,Monday,In-Store,Rainy,1,3.41,Yes,4.49,Neutral
67d98f05,Clothing,449.01,,44.0,Spring,No,Wednesday,Online,Sunny,10,1.25,No,4.72,Positive
05f21c9c,Clothing,1796.04,400.0,25.0,Spring,Yes,Sunday,In-Store,Snowy,27,2.05,Yes,1.46,Positive
2adb38d4,Electronics,4051.93,35.0,109.0,Spring,Yes,Saturday,In-Store,Rainy,1,4.1,Yes,3.76,Positive
e00b2f0b,Clothing,1007.13,374.0,9.0,Winter,Yes,Thursday,Online,Snowy,23,3.42,Yes,4.08,Negative
6accdc48,Clothing,712.1,244.0,70.0,Summer,No,Friday,Online,Rainy,13,3.44,No,4.4,Negative
edd73651,Groceries,872.8,284.0,,Winter,Yes,Friday,In-Store,Snowy,25,1.23,Yes,2.41,Neutral
af55be65,Clothing,39.25,109.0,126.0,Winter,Yes,Friday,Online,Cloudy,24,3.9,No,2.58,Neutral
a9601d5e,Electronics,2797.47,314.0,206.0,Fall,Yes,Tuesday,In-Store,Snowy,4,4.51,No,2.65,Positive
097d44a7,Furniture,3102.76,4.0,203.0,Fall,Yes,Sunday,Online,Cloudy,15,4.89,No,0.95,Neutral
d9656073,Electronics,3479.44,168.0,72.0,Winter,No,Wednesday,Online,Rainy,27,4.38,Yes,0.97,Neutral
bc0ff7c6,Groceries,2429.73,420.0,156.0,Summer,No,Tuesday,Online,Rainy,6,4.66,No,1.72,Negative
575600b1,Furniture,2805.1,37.0,202.0,Winter,No,Monday,In-Store,Snowy,21,1.59,No,1.16,Neutral
2e5a992f,Electronics,4410.69,430.0,200.0,Spring,Yes,Saturday,Other,Sunny,10,2.93,No,2.3,Neutral
801c4cdf,Clothing,440.42,207.0,206.0,Spring,No,Tuesday,Online,Cloudy,4,1.24,No,4.4,Negative
b79e50ac,Electronics,3856.14,393.0,87.0,Winter,Yes,Sunday,Online,Snowy,21,1.7,Yes,3.01,Positive
f3ac3867,Furniture,80.48,283.0,120.0,Winter,Yes,Tuesday,In-Store,Rainy,21,4.72,No,3.67,Negative
689966c1,Electronics,2657.78,463.0,4.0,Spring,No,Saturday,Online,Snowy,27,4.73,Yes,3.12,Negative
13c98f3f,Furniture,2154.4,361.0,129.0,Fall,Yes,Wednesday,In-Store,Snowy,30,4.93,No,3.43,Negative
d196927b,Groceries,3768.21,267.0,212.0,Winter,Yes,Wednesday,Online,Rainy,20,1.91,No,2.05,Neutral
c658b621,Clothing,1388.06,422.0,283.0,Winter,Yes,Monday,In-Store,Cloudy,12,2.08,No,0.72,Neutral
4ea8e7df,Furniture,4766.6,441.0,18.0,Winter,Yes,Friday,In-Store,Rainy,20,3.47,Yes,1.06,Negative
d2efbbbd,Electronics,1338.75,201.0,20.0,Spring,No,Tuesday,Online,Snowy,16,1.89,Yes,2.3,Positive
a61bbb6d,Groceries,4587.39,93.0,179.0,Fall,No,Tuesday,In-Store,Cloudy,15,3.15,No,1.15,Positive
185295f6,Electronics,700.74,21.0,219.0,Fall,Yes,Monday,In-Store,Cloudy,8,4.16,Yes,4.53,Positive
f4fdf318,Electronics,508.02,33.0,215.0,Fall,No,Saturday,In-Store,Snowy,8,1.02,No,2.42,Positive
24ccfcc2,Electronics,1012.48,164.0,96.0,Fall,Yes,Saturday,Online,Cloudy,25,1.79,Yes,4.29,Positive
9d1e7cf1,Groceries,2583.16,25.0,109.0,Winter,Yes,Monday,Online,Unknown,22,1.36,Yes,1.95,Positive
8d3e57eb,Electronics,4305.41,150.0,13.0,Summer,Yes,Monday,Online,Snowy,23,4.49,No,3.36,Negative
ed3b6b95,Furniture,3101.52,246.0,44.0,Winter,Yes,Wednesday,Online,Rainy,14,3.96,No,4.17,Neutral
dc65568a,Groceries,49719.3,459.0,196.0,Fall,No,Sunday,Online,Snowy,25,4.97,Yes,3.98,Negative
c3646952,Furniture,2036.65,440.0,221.0,Winter,No,Sunday,Online,Unknown,27,4.04,Yes,3.01,Neutral
b1520385,Furniture,2361.98,349.0,17.0,Spring,Yes,Sunday,Online,Cloudy,21,4.55,Yes,3.1,Neutral
2cb90e0f,Clothing,1629.87,362.0,141.0,Spring,No,Sunday,In-Store,Sunny,13,2.25,Yes,2.56,Neutral
2e7731fc,Clothing,2715.11,387.0,17.0,Winter,Yes,Friday,Online,Unknown,4,3.9,Yes,3.39,Negative
089db524,Clothing,49719.3,41.0,94.0,Spring,Yes,Monday,Online,Rainy,13,2.95,Yes,3.75,Negative
60ed9cb3,Electronics,49719.3,86.0,270.0,Fall,No,Monday,In-Store,Rainy,8,4.55,Yes,4.53,Positive
e0bc6376,Furniture,2902.58,324.0,292.0,Summer,Yes,Wednesday,In-Store,Rainy,28,1.33,No,3.18,Neutral
2526c8d1,Electronics,3871.78,,13.0,Spring,No,Sunday,In-Store,Snowy,19,3.08,No,4.32,Negative
0e49135f,Groceries,2317.79,423.0,207.0,Summer,No,Friday,Other,Sunny,4,3.19,Yes,0.5,Neutral
23b32b61,Clothing,942.96,382.0,216.0,Fall,Yes,Saturday,Online,Snowy,13,2.9,Yes,1.63,Neutral
2c6a43f6,Clothing,1186.72,446.0,,Fall,No,Tuesday,In-Store,Unknown,24,4.56,No,1.31,Positive
65b365a8,Clothing,2121.86,244.0,18.0,Fall,Yes,Thursday,In-Store,Snowy,4,1.99,No,3.93,Negative
37085fd2,Furniture,4868.72,284.0,9.0,Summer,No,Tuesday,In-Store,Unknown,17,3.68,No,1.22,Positive
6ae5672a,Groceries,734.19,48.0,151.0,Spring,No,Saturday,Online,Unknown,27,2.79,No,4.42,Negative
27eefc0b,Groceries,2236.81,378.0,187.0,Summer,No,Saturday,Online,Rainy,15,2.71,Yes,4.8,Neutral
e1a99db6,Furniture,273.42,60.0,291.0,Fall,Yes,Sunday,Other,Cloudy,29,1.1,Yes,1.39,Positive
89df31b6,Furniture,1813.91,,73.0,Fall,Yes,Tuesday,Online,Snowy,22,3.22,Yes,4.87,Negative
c5c57710,Furniture,772.24,376.0,268.0,Winter,No,Monday,Online,Sunny,19,2.4,No,2.78,Positive
938a85cb,Electronics,1398.91,224.0,28.0,Winter,No,Thursday,Online,Snowy,12,1.35,No,0.52,Neutral
e7d1bf5d,Electronics,678.75,489.0,2.0,Fall,No,Saturday,Online,Rainy,29,2.3,Yes,2.28,Positive
074894d8,Furniture,3320.47,96.0,153.0,Winter,No,Sunday,Online,Sunny,4,1.62,Yes,1.0,Neutral
1a6408d7,Furniture,3425.83,282.0,192.0,Spring,Yes,Saturday,In-Store,Rainy,24,2.63,No,2.28,Negative
a64adc80,Groceries,643.95,62.0,196.0,Summer,Yes,Sunday,Online,Sunny,6,3.52,No,1.46,Neutral
43000adb,Furniture,49719.3,227.0,218.0,Fall,No,Tuesday,In-Store,Cloudy,25,2.0,Yes,4.54,Negative
f4c8a6d4,Clothing,4124.88,149.0,1500.0,Fall,Yes,Friday,In-Store,Cloudy,29,4.85,Yes,4.16,Negative
47ab96f2,Furniture,840.01,296.0,,Spring,No,Monday,Online,Rainy,30,4.95,No,4.61,Positive
93cac011,Clothing,2105.72,149.0,,Spring,No,Sunday,In-Store,Unknown,20,2.79,No,0.99,Positive
9c8bf157,Groceries,4730.25,327.0,279.0,Summer,Yes,Monday,Online,Snowy,11,1.52,No,4.32,Negative
f2de30e7,Clothing,2135.25,332.0,118.0,Fall,No,Saturday,Other,Snowy,27,4.0,Yes,2.33,Neutral
d8539388,Electronics,380.14,11.0,,Fall,No,Friday,Other,Unknown,15,1.54,No,4.91,Neutral
5cfaf7ba,Groceries,4214.03,179.0,1500.0,Summer,No,Sunday,Online,Sunny,13,4.86,No,0.75,Positive
4684493a,Furniture,3917.47,126.0,58.0,Summer,Yes,Wednesday,In-Store,Cloudy,27,1.31,No,1.62,Negative
952a3652,Groceries,3821.91,199.0,270.0,Spring,No,Tuesday,In-Store,Cloudy,4,4.66,No,2.93,Neutral
e6ca3921,Clothing,2359.4,123.0,189.0,Spring,No,Friday,In-Store,Rainy,17,3.07,No,2.09,Neutral
aa8d31f1,Groceries,868.62,378.0,,Winter,No,Wednesday,In-Store,Rainy,6,3.99,Yes,1.97,Negative
95080775,Clothing,4796.41,93.0,205.0,Summer,No,Wednesday,Online,Cloudy,1,1.7,Yes,2.96,Negative
4d42f06b,Electronics,4445.69,211.0,97.0,Winter,Yes,Wednesday,In-Store,Cloudy,5,3.61,No,2.94,Positive
92f892be,Clothing,4579.04,439.0,116.0,Fall,No,Monday,In-Store,Rainy,1,3.41,Yes,4.49,Neutral
53acce7b,Electronics,1612.6,463.0,276.0,Spring,Yes,Sunday,Online,Rainy,20,3.31,Yes,4.35,Neutral
91b201b6,Clothing,169.21,483.0,,Winter,Yes,Thursday,Online,Rainy,11,3.17,No,1.16,Negative
81acb314,Groceries,4526.8,292.0,100.0,Spring,No,Tuesday,In-Store,Cloudy,14,4.24,Yes,0.72,Neutral
30f5f1b0,Groceries,4841.15,164.0,,Summer,No,Saturday,In-Store,Cloudy,23,1.8,Yes,0.58,Negative
4966fb4a,Groceries,3213.34,215.0,125.0,Spring,Yes,Sunday,In-Store,Unknown,24,2.79,No,2.31,Negative
8d1b6e14,Electronics,2210.8,31.0,207.0,Summer,No,Wednesday,In-Store,Snowy,17,2.66,Yes,2.01,Negative
dc65568a,Groceries,49719.3,459.0,196.0,Fall,No,Sunday,Online,Snowy,25,4.97,Yes,3.98,Negative
c529b081,Electronics,4417.16,305.0,,Fall,Yes,Sunday,Online,Rainy,9,2.53,Yes,3.32,Neutral
1f9f2064,Clothing,4752.76,459.0,219.0,Spring,No,Friday,In-Store,Snowy,9,3.29,No,3.64,Positive
e8b55409,Electronics,2306.54,170.0,166.0,Spring,Yes,Wednesday,Online,Rainy,23,3.13,No,4.84,Positive
70ff41e7,Clothing,2785.55,,1500.0,Spring,Yes,Thursday,In-Store,Cloudy,24,3.94,Yes,4.55,Neutral
22891daf,Clothing,3770.53,,211.0,Spring,No,Friday,In-Store,Sunny,8,3.2,No,0.85,Positive
097d44a7,Furniture,3102.76,4.0,203.0,Fall,Yes,Sunday,Online,Cloudy,15,4.89,No,0.95,Neutral
513da5b7,Groceries,4605.04,242.0,1500.0,Winter,No,Saturday,In-Store,Sunny,24,3.02,No,1.3,Positive
79eedb31,Clothing,3202.51,97.0,233.0,Winter,Yes,Saturday,Online,Sunny,29,3.93,Yes,0.86,Neutral
