Product_ID,Product_Category,Price,Stock_Quantity,Demand,Season,Promotions,Weekday,Sales_Channel,Weather,Lead_Time,Supplier_Reliability,Price_Change,Economic_Indicator,Customer_Sentiment
039685bc,Groceries,1837.82,233.0,190.0,Spring,No,Saturday,In-Store,Sunny,24,3.64,No,4.97,Negative
99e89f68,Electronics,1496.59,158.0,26.0,Winter,No,Wednesday,In-Store,Cloudy,10,4.05,No,1.29,Positive
60802300,Electronics,17.78,379.0,175.0,Summer,Yes,Thursday,Other,Cloudy,17,2.1,Yes,1.98,Neutral
912cded6,Electronics,3597.5,247.0,171.0,Spring,Yes,Friday,In-Store,Snowy,28,1.17,No,3.98,Neutral
51dc5573,Groceries,4639.68,70.0,168.0,Fall,Yes,Tuesday,Other,Unknown,4,2.13,No,3.96,Neutral
d79bbff1,Clothing,4323.33,223.0,153.0,Summer,Yes,Tuesday,Online,Unknown,13,4.1,No,4.23,Negative
8c92f5dd,Electronics,3658.57,261.0,1500.0,Winter,Yes,Wednesday,Online,Cloudy,11,1.66,Yes,3.2,Neutral
9583c6bd,Groceries,1477.61,281.0,94.0,Fall,No,Tuesday,Online,Snowy,1,2.86,No,4.07,Positive
aa207ad1,Clothing,1388.46,285.0,192.0,Fall,Yes,Saturday,Online,Sunny,24,4.5,No,2.75,Negative
70b8ca8e,Clothing,2373.7,481.0,201.0,Winter,Yes,Monday,Other,Rainy,27,3.03,No,4.07,Negative
131827ea,Clothing,2272.41,213.0,110.0,Spring,Yes,Friday,In-Store,Sunny,20,4.62,No,4.36,Positive
cf93dbe9,Groceries,3466.52,304.0,,Fall,No,Tuesday,Online,Cloudy,15,1.27,Yes,1.4,Negative
19ebdd46,Electronics,442.83,159.0,215.0,Fall,Yes,Friday,Online,Snowy,5,3.83,No,3.5,Neutral
3980668b,Electronics,3131.94,46.0,222.0,Fall,No,Sunday,Other,Snowy,21,1.18,Yes,4.12,Neutral
f758c3bf,Electronics,210.89,,290.0,Fall,Yes,Saturday,Online,Snowy,15,4.17,Yes,2.93,Positive
0c98b50c,Groceries,3061.97,365.0,118.0,Fall,No,Monday,Online,Snowy,13,4.37,No,2.73,Positive
f91dc537,Electronics,843.94,331.0,,Winter,Yes,Sunday,In-Store,Snowy,3,1.49,Yes,1.54,Neutral
22b7240b,Groceries,3203.58,180.0,84.0,Fall,No,Saturday,Online,Unknown,1,4.58,No,3.92,Negative
dff2ecdc,Furniture,4561.14,490.0,215.0,Summer,Yes,Sunday,Online,Rainy,30,1.79,No,2.29,Negative
8e1411a3,Groceries,3751.81,28.0,1500.0,Spring,Yes,Saturday,In-Store,Sunny,23,3.87,Yes,1.43,Negative
11293017,Furniture,4553.26,20.0,150.0,Summer,Yes,Thursday,Online,Unknown,28,3.47,No,1.85,Negative
0088edd8,Furniture,550.61,341.0,242.0,Fall,No,Friday,In-Store,Sunny,2,2.28,Yes,3.28,Negative
7ede6f67,Groceries,1465.65,76.0,208.0,Spring,Yes,Tuesday,Online,Snowy,22,3.38,Yes,1.35,Negative
14854fe9,Furniture,4202.1,424.0,269.0,Spring,Yes,Monday,In-Store,Rainy,21,1.92,No,4.52,Negative
17d3ff8c,Groceries,4210.05,440.0,,Fall,Yes,Sunday,Online,Cloudy,14,1.24,Yes,4.86,Neutral
12755521,Furniture,802.34,316.0,1500.0,Summer,Yes,Wednesday,Online,Sunny,8,1.5,No,0.67,Positive
1474f1bc,Electronics,49910.600000000006,197.0,22.0,Winter,Yes,Thursday,In-Store,Sunny,13,4.7,Yes,1.38,Positive
ae39fb51,Groceries,945.17,,65.0,Winter,Yes,Thursday,Online,Rainy,11,3.04,Yes,4.13,Positive
50c858a4,Furniture,4983.01,314.0,,Summer,No,Saturday,Online,Snowy,2,1.26,Yes,2.96,Positive
e3da264b,Electronics,1355.72,81.0,136.0,Summer,Yes,Saturday,Online,Unknown,4,2.03,Yes,1.5,Positive
f6eeb93a,Clothing,626.96,366.0,293.0,Spring,No,Thursday,Online,Snowy,22,3.37,No,2.26,Negative
845bafa8,Furniture,4955.67,65.0,103.0,Winter,No,Thursday,In-Store,Snowy,21,1.06,No,1.86,Neutral
b95726cb,Clothing,413.23,338.0,23.0,Winter,Yes,Friday,Online,Rainy,9,4.86,Yes,4.74,Positive
9c1a8444,Clothing,974.77,219.0,186.0,Fall,No,Thursday,Online,Rainy,21,1.37,No,3.39,Neutral
1680ecc6,Furniture,2356.86,457.0,85.0,Spring,Yes,Friday,In-Store,Snowy,1,2.96,Yes,2.94,Positive
e6ca31e9,Furniture,1112.43,224.0,63.0,Summer,Yes,Monday,In-Store,Rainy,12,2.67,Yes,0.98,Positive
8be33ade,Clothing,2814.34,452.0,105.0,Winter,Yes,Tuesday,In-Store,Cloudy,6,4.89,Yes,1.42,Positive
52fbdf5b,Electronics,4162.08,250.0,3.0,Spring,Yes,Sunday,In-Store,Sunny,17,4.76,Yes,1.06,Negative
300f3e20,Furniture,2349.53,208.0,281.0,Spring,Yes,Tuesday,In-Store,Snowy,8,3.61,Yes,2.3,Neutral
52a62f06,Clothing,3151.54,308.0,1.0,Summer,Yes,Saturday,Other,Rainy,4,1.76,Yes,4.97,Negative
bc4d30ec,Furniture,4472.03,318.0,,Winter,Yes,Monday,In-Store,Rainy,16,4.81,Yes,4.84,Positive
00759230,Electronics,4963.72,85.0,39.0,Summer,No,Wednesday,In-Store,Unknown,28,1.41,No,4.37,Neutral
559417f9,Furniture,1698.05,443.0,208.0,Winter,Yes,Monday,Online,Rainy,30,4.21,No,3.06,Negative
3d9c5a3e,Groceries,3397.4,448.0,159.0,Fall,Yes,Thursday,Online,Snowy,15,4.31,No,4.5,Positive
1d2486eb,Electronics,1606.25,,120.0,Fall,No,Saturday,In-Store,Sunny,29,4.13,Yes,0.53,Negative
b3446206,Electronics,3075.0,390.0,171.0,Spring,No,Friday,Other,Snowy,7,3.26,Yes,4.75,Positive
3a867e00,Groceries,4753.77,232.0,264.0,Fall,No,Sunday,In-Store,Snowy,9,4.23,No,4.44,Positive
85fd3b14,Clothing,3613.27,387.0,275.0,Spring,Yes,Friday,Other,Cloudy,6,2.88,No,4.1,Negative
bc46c9e2,Clothing,304.88,448.0,272.0,Winter,Yes,Sunday,In-Store,Sunny,7,2.89,No,2.52,Neutral
62db0475,Clothing,3088.57,107.0,158.0,Fall,Yes,Sunday,Online,Rainy,28,2.31,Yes,0.81,Neutral
c0dba072,Furniture,3473.34,377.0,212.0,Summer,Yes,Thursday,Online,Sunny,9,2.12,No,3.43,Neutral
d3a4728f,Furniture,2079.92,429.0,126.0,Winter,Yes,Sunday,Online,Snowy,16,1.98,Yes,0.55,Neutral
505f8568,Clothing,3599.4,183.0,291.0,Winter,No,Wednesday,Online,Snowy,7,2.54,No,4.65,Positive
7faa9e5f,Furniture,1394.35,41.0,75.0,Summer,Yes,Tuesday,Online,Snowy,3,1.17,No,0.5,Neutral
1bb9b97c,Groceries,3431.88,266.0,201.0,Winter,Yes,Saturday,In-Store,Cloudy,1,1.08,Yes,4.03,Positive
8b9c6224,Furniture,173.47,,57.0,Winter,No,Tuesday,Online,Sunny,5,4.71,Yes,4.41,Positive
ba2ab1c6,Clothing,3590.22,157.0,215.0,Spring,No,Friday,Online,Sunny,3,2.9,No,3.03,Negative
5e09300b,Groceries,1518.38,200.0,70.0,Winter,No,Tuesday,Online,Snowy,30,2.26,No,1.3,Neutral
14f6d42e,Clothing,2774.14,347.0,290.0,Spring,No,Friday,Online,Unknown,28,1.29,No,2.52,Positive
18e34689,Furniture,3777.97,65.0,216.0,Spring,Yes,Sunday,Online,Unknown,16,1.51,Yes,4.36,Negative
0eb89967,Clothing,1051.33,272.0,135.0,Summer,No,Thursday,Other,Sunny,22,2.49,No,4.94,Positive
1c78fbc3,Electronics,2943.18,240.0,146.0,Winter,No,Sunday,In-Store,Snowy,27,2.18,No,1.49,Neutral
07eb96b8,Clothing,2421.78,286.0,138.0,Winter,No,Wednesday,In-Store,Sunny,7,4.66,No,3.14,Negative
60029548,Furniture,2058.77,323.0,62.0,Fall,No,Saturday,In-Store,Snowy,15,4.0,Yes,1.44,Negative
bd0b52de,Furniture,3750.02,,239.0,Summer,Yes,Sunday,Other,Sunny,28,3.42,Yes,1.05,Neutral
5527b70b,Groceries,3645.82,354.0,33.0,Winter,Yes,Tuesday,In-Store,Rainy,18,3.65,No,4.09,Neutral
13c75786,Furniture,4940.24,34.0,137.0,Spring,Yes,Saturday,Online,Unknown,4,1.05,Yes,0.72,Negative
545601e5,Furniture,1700.59,58.0,63.0,Winter,No,Sunday,In-Store,Rainy,27,1.79,No,4.85,Negative
d941055a,Electronics,3684.7,95.0,137.0,Spring,Yes,Tuesday,Online,Unknown,3,3.74,Yes,3.76,Negative
f3054b80,Electronics,1090.65,368.0,59.0,Spring,Yes,Sunday,Online,Snowy,3,4.58,Yes,4.86,Neutral
464314ba,Groceries,3981.48,465.0,240.0,Summer,Yes,Sunday,Other,Sunny,5,4.96,Yes,4.33,Negative
16c03448,Groceries,3511.03,69.0,216.0,Summer,Yes,Friday,In-Store,Snowy,23,4.83,Yes,3.69,Positive
c83d07c9,Furniture,1503.62,64.0,20.0,Spring,No,Tuesday,In-Store,Rainy,6,3.69,Yes,0.71,Positive
391562f0,Groceries,1595.17,498.0,138.0,Fall,Yes,Friday,Online,Unknown,14,2.25,No,1.97,Negative
393e76ca,Groceries,176.84,370.0,2.0,Winter,No,Monday,Online,Cloudy,18,1.98,No,4.52,Positive
97432231,Electronics,3005.7,301.0,26.0,Summer,No,Sunday,In-Store,Unknown,11,2.55,No,0.85,Negative
745e87d8,Furniture,2191.17,354.0,160.0,Fall,No,Wednesday,Other,Snowy,12,2.83,Yes,2.52,Neutral
e4ccf304,Groceries,1474.48,,1500.0,Spring,Yes,Tuesday,Online,Sunny,29,1.21,No,3.11,Neutral
3401eb0b,Clothing,690.04,337.0,236.0,Spring,Yes,Wednesday,Online,Sunny,19,1.93,Yes,2.04,Negative
8472a205,Furniture,2400.45,447.0,251.0,Winter,No,Thursday,In-Store,Unknown,18,1.88,Yes,4.73,Positive
4a7c14df,Groceries,3306.98,457.0,263.0,Winter,No,Sunday,In-Store,Snowy,23,3.04,Yes,2.78,Negative
1f396303,Groceries,35.43,286.0,280.0,Spring,No,Friday,In-Store,Sunny,12,3.11,No,4.93,Negative
5d387284,Clothing,48.72,496.0,213.0,Spring,No,Tuesday,In-Store,Sunny,14,4.28,No,2.83,Neutral
3c2dbdb2,Electronics,2239.65,427.0,214.0,Winter,No,Tuesday,Online,Snowy,24,1.23,Yes,1.74,Negative
80aaa58e,Electronics,4218.28,460.0,241.0,Winter,No,Friday,Other,Sunny,6,3.48,Yes,0.58,Neutral
a26fd5e0,Groceries,518.11,,133.0,Fall,No,Thursday,Online,Snowy,27,4.95,Yes,3.05,Positive
63a6cb96,Furniture,3530.92,,57.0,Fall,Yes,Friday,In-Store,Unknown,3,1.28,Yes,2.86,Negative
12812f6a,Groceries,3025.54,433.0,28.0,Summer,No,Tuesday,Other,Rainy,21,2.14,Yes,4.78,Positive
ae6c8f3f,Furniture,2757.96,,78.0,Summer,Yes,Wednesday,Online,Rainy,22,4.24,No,3.07,Neutral
a9c502e7,Electronics,4171.76,128.0,228.0,Summer,Yes,Tuesday,Online,Sunny,6,4.98,Yes,3.96,Positive
08dcebeb,Clothing,1829.63,376.0,34.0,Fall,Yes,Wednesday,Other,Cloudy,8,3.45,No,2.54,Positive
1462102b,Furniture,602.05,360.0,,Summer,No,Wednesday,In-Store,Rainy,30,4.72,Yes,1.27,Neutral
cfc0b693,Electronics,4840.06,,293.0,Winter,No,Thursday,Online,Cloudy,21,4.67,No,3.75,Negative
9b7a9c13,Furniture,53.08,419.0,1500.0,Winter,Yes,Thursday,Online,Cloudy,1,3.43,No,3.69,Neutral
381ebbad,Groceries,3142.26,,146.0,Summer,Yes,Friday,Online,Rainy,24,3.35,Yes,1.2,Neutral
2783eeb1,Furniture,4313.72,427.0,,Summer,No,Saturday,Online,Snowy,19,3.28,No,0.9,Neutral
73ae10ec,Groceries,3857.57,309.0,264.0,Spring,Yes,Sunday,In-Store,Rainy,6,2.42,Yes,4.98,Positive
123dcbff,Clothing,3706.05,,,Winter,Yes,Monday,Online,Snowy,15,1.1,Yes,3.82,Negative
6164e6fc,Furniture,49910.600000000006,0.0,97.0,Winter,Yes,Sunday,In-Store,Unknown,25,2.85,No,4.31,Neutral
9145169b,Clothing,1240.55,54.0,119.0,Summer,No,Wednesday,In-Store,Snowy,13,2.56,Yes,2.17,Neutral
e83736b9,Electronics,4697.51,389.0,200.0,Spring,No,Friday,In-Store,Sunny,14,3.22,Yes,1.77,Negative
b6343189,Electronics,4887.45,437.0,229.0,Summer,No,Saturday,In-Store,Rainy,25,4.81,Yes,1.86,Neutral
006b656e,Clothing,1637.95,,122.0,Fall,Yes,Saturday,Online,Cloudy,25,1.77,Yes,2.04,Negative
0fe9a648,Groceries,28.87,403.0,244.0,Fall,Yes,Friday,Online,Sunny,9,2.91,No,4.39,Negative
6ff19356,Groceries,4276.32,13.0,236.0,Summer,Yes,Tuesday,Online,Rainy,20,3.12,Yes,2.48,Negative
c867994c,Electronics,1196.7,250.0,30.0,Fall,No,Friday,In-Store,Snowy,19,2.23,Yes,4.4,Positive
94f139a5,Furniture,2058.58,5.0,81.0,Fall,Yes,Tuesday,In-Store,Cloudy,18,2.57,No,2.48,Neutral
22767061,Clothing,3446.74,318.0,283.0,Summer,No,Wednesday,Online,Sunny,11,1.96,No,2.58,Neutral
c8d0e357,Groceries,4941.29,93.0,68.0,Fall,Yes,Tuesday,In-Store,Snowy,11,4.61,Yes,4.31,Neutral
af121870,Furniture,3630.63,412.0,,Winter,Yes,Tuesday,Online,Unknown,10,4.63,No,3.7,Positive
1a7b3dfe,Electronics,1238.16,441.0,221.0,Fall,Yes,Friday,In-Store,Sunny,30,1.95,No,2.62,Neutral
a906b5f1,Clothing,2847.72,155.0,177.0,Fall,No,Tuesday,Online,Sunny,4,4.28,Yes,2.84,Negative
ed3f18fe,Clothing,1575.8,,52.0,Spring,No,Friday,In-Store,Unknown,13,2.28,Yes,4.95,Neutral
0eb89967,Clothing,1051.33,272.0,135.0,Summer,No,Thursday,Online,Sunny,22,2.49,No,4.94,Positive
50c858a4,Furniture,4983.01,314.0,,Summer,No,Saturday,Online,Snowy,2,1.26,Yes,2.96,Positive
c83d07c9,Furniture,1503.62,64.0,20.0,Spring,No,Tuesday,In-Store,Rainy,6,3.69,Yes,0.71,Positive
9768000c,Furniture,801.9,403.0,77.0,Winter,No,Wednesday,Online,Rainy,30,4.25,Yes,4.19,Positive
1a4e4519,Furniture,1603.29,19.0,271.0,Fall,No,Saturday,Other,Rainy,26,1.41,Yes,3.29,Neutral
2651b467,Clothing,300.52,283.0,61.0,Winter,No,Saturday,In-Store,Snowy,2,3.2,Yes,1.87,Neutral
72f1f14b,Furniture,1808.4,,,Spring,Yes,Thursday,In-Store,Sunny,27,2.48,No,4.77,Neutral
01e42a80,Groceries,347.86,164.0,79.0,Winter,No,Saturday,Online,Snowy,12,4.77,Yes,1.13,Positive
b511da3f,Furniture,2693.28,419.0,,Spring,No,Sunday,Online,Sunny,27,1.44,Yes,4.55,Positive
5aa0676c,Clothing,2246.78,482.0,108.0,Winter,No,Saturday,In-Store,Rainy,1,2.81,Yes,3.44,Positive
039685bc,Groceries,1837.82,233.0,190.0,Spring,No,Saturday,In-Store,Sunny,24,3.64,No,4.97,Negative
a5f781e0,Groceries,1591.68,138.0,49.0,Winter,Yes,Tuesday,Other,Cloudy,4,4.19,No,2.99,Positive
cd350ec3,Groceries,3792.8,369.0,136.0,Fall,Yes,Tuesday,In-Store,Snowy,12,1.82,Yes,3.56,Negative
13500344,Groceries,49910.600000000006,1.0,1500.0,Winter,No,Saturday,Online,Sunny,12,3.1,No,2.26,Neutral
3834120d,Clothing,1674.97,498.0,230.0,Winter,Yes,Tuesday,In-Store,Unknown,6,3.9,No,0.93,Positive
8e40ece7,Groceries,223.02,,277.0,Spring,No,Thursday,Other,Rainy,11,1.02,Yes,4.15,Negative
60228c35,Electronics,162.44,93.0,,Fall,No,Tuesday,In-Store,Snowy,14,2.5,Yes,4.47,Negative
24ec8d8a,Groceries,831.19,470.0,119.0,Spring,Yes,Monday,Online,Sunny,29,1.6,No,3.63,Neutral
f052c75c,Groceries,754.13,388.0,66.0,Fall,Yes,Thursday,Online,Sunny,18,4.07,Yes,3.24,Positive
cc020baa,Groceries,4991.06,94.0,173.0,Spring,Yes,Tuesday,Online,Snowy,6,1.51,Yes,4.25,Neutral
f63917b6,Furniture,49910.600000000006,155.0,1500.0,Winter,No,Wednesday,In-Store,Rainy,27,3.74,Yes,1.7,Positive
dc7d469c,Groceries,1486.02,409.0,1500.0,Fall,No,Saturday,In-Store,Cloudy,20,4.69,Yes,1.12,Neutral
cf900cae,Groceries,4204.94,99.0,69.0,Fall,No,Tuesday,Other,Rainy,19,1.78,Yes,2.53,Neutral
28d82e8e,Furniture,957.79,417.0,53.0,Fall,Yes,Wednesday,Online,Snowy,12,2.41,Yes,1.06,Negative
0c98b50c,Groceries,3061.97,365.0,118.0,Fall,No,Monday,Online,Snowy,13,4.37,No,2.73,Positive
1b35acfc,Clothing,1930.52,37.0,,Summer,Yes,Tuesday,Online,Cloudy,29,3.02,Yes,4.55,Negative
98b63435,Clothing,82.77,74.0,111.0,Fall,No,Wednesday,Online,Snowy,13,1.11,No,2.15,Negative
846f529c,Electronics,2831.79,439.0,164.0,Spring,No,Monday,Online,Snowy,16,2.61,No,3.12,Positive
7ca3b9b4,Electronics,4931.71,272.0,272.0,Summer,No,Wednesday,In-Store,Cloudy,11,3.18,No,2.6,Positive
ec2444fc,Electronics,4437.35,410.0,219.0,Winter,Yes,Sunday,Online,Snowy,23,4.44,Yes,4.26,Positive
341dc2bd,Clothing,442.02,486.0,278.0,Summer,Yes,Tuesday,In-Store,Rainy,18,4.13,Yes,4.57,Negative
ec4c7027,Electronics,3381.16,171.0,127.0,Winter,Yes,Saturday,Online,Rainy,20,4.43,No,2.43,Positive
208c4d53,Groceries,3450.52,176.0,300.0,Fall,No,Thursday,Online,Rainy,6,2.63,Yes,3.36,Negative
26cd79aa,Clothing,1934.59,61.0,245.0,Spring,No,Wednesday,Online,Sunny,25,1.36,Yes,3.12,Neutral
7e608593,Electronics,2704.42,205.0,115.0,Fall,Yes,Friday,In-Store,Snowy,7,2.9,Yes,3.04,Negative
1ddd7da0,Electronics,4104.84,,41.0,Summer,No,Wednesday,Online,Unknown,12,4.45,Yes,2.28,Neutral
c8f37e1e,Furniture,2321.15,336.0,1500.0,Fall,No,Thursday,In-Store,Cloudy,24,4.85,No,4.2,Neutral
6c35423c,Clothing,2903.09,166.0,1500.0,Spring,No,Wednesday,Online,Sunny,23,1.01,Yes,3.02,Negative
eb6761c3,Groceries,994.72,202.0,97.0,Spring,No,Tuesday,Online,Cloudy,2,4.53,Yes,2.13,Positive
5721f707,Electronics,1268.63,216.0,,Spring,No,Saturday,Online,Rainy,25,2.64,No,4.12,Positive
5a6d81da,Electronics,2841.31,260.0,53.0,Spring,Yes,Saturday,Other,Rainy,12,2.31,Yes,2.79,Neutral
56d77da3,Furniture,2690.99,411.0,231.0,Winter,Yes,Sunday,Online,Sunny,13,4.26,Yes,2.69,Positive
c0da58d7,Furniture,4739.77,341.0,80.0,Winter,Yes,Wednesday,In-Store,Sunny,10,1.42,Yes,4.72,Negative
042da429,Electronics,4691.23,423.0,212.0,Fall,Yes,Saturday,In-Store,Unknown,8,3.76,Yes,3.9,Neutral
19ebdd46,Electronics,442.83,159.0,215.0,Fall,Yes,Friday,Online,Snowy,5,3.83,No,3.5,Neutral
ffc4639d,Clothing,2700.36,45.0,296.0,Winter,No,Friday,In-Store,Rainy,16,4.24,Yes,3.13,Negative
13c75786,Furniture,4940.24,34.0,137.0,Spring,Yes,Saturday,Online,Unknown,4,1.05,Yes,0.72,Negative
